N,f,t,x,D,V,R,I,Cost,Pi,E,S,g1,g2,g3
7000.0,40.0,14.0,0.1,10300.0,7000.0,365750.0,36575.0,427000.0,1688750.0,6998.17125,0.8507315,1688750.0,0.866059649794756,0.953505041810834
7000.0,40.0,14.0,0.2,10300.0,7000.0,365750.0,73150.0,427000.0,1688750.0,6996.3425,0.851463,1688750.0,0.8661814639345218,0.9569797776549074
7000.0,40.0,14.0,0.30000000000000004,10300.0,7000.0,365750.0,109725.00000000001,427000.0,1688750.0,6994.51375,0.8521945,1688750.0,0.8663032780742874,0.9604545134989807
7000.0,40.0,14.0,0.4,10300.0,7000.0,365750.0,146300.0,427000.0,1688750.0,6992.685,0.852926,1688750.0,0.8664250922140532,0.9639292493430541
7000.0,40.0,14.0,0.5,10300.0,7000.0,365750.0,182875.0,427000.0,1688750.0,6990.85625,0.8536575,1688750.0,0.8665469063538189,0.9674039851871276
7000.0,40.0,14.0,0.6000000000000001,10300.0,7000.0,365750.0,219450.00000000003,427000.0,1688750.0,6989.0275,0.854389,1688750.0,0.8666687204935846,0.970878721031201
7000.0,40.0,14.0,0.7000000000000001,10300.0,7000.0,365750.0,256025.00000000003,427000.0,1688750.0,6987.19875,0.8551205,1688750.0,0.8667905346333503,0.9743534568752744
7000.0,40.0,14.0,0.8,10300.0,7000.0,365750.0,292600.0,427000.0,1688750.0,6985.37,0.855852,1688750.0,0.866912348773116,0.9778281927193477
7000.0,40.0,15.0,0.0,9950.0,7000.0,371875.0,0.0,427000.0,1694875.0,7000.0,0.85,1694875.0,0.8659378356549904,0.9500303059667605
7000.0,40.0,15.0,0.1,9950.0,7000.0,371875.0,37187.5,427000.0,1694875.0,6998.140625,0.85074375,1694875.0,0.8660616897444651,0.9535632311670746
7000.0,40.0,15.0,0.2,9950.0,7000.0,371875.0,74375.0,427000.0,1694875.0,6996.28125,0.8514875,1694875.0,0.8661855438339398,0.9570961563673882
7000.0,40.0,15.0,0.30000000000000004,9950.0,7000.0,371875.0,111562.50000000001,427000.0,1694875.0,6994.421875,0.85223125,1694875.0,0.8663093979234144,0.9606290815677023
7000.0,40.0,15.0,0.4,9950.0,7000.0,371875.0,148750.0,427000.0,1694875.0,6992.5625,0.8529749999999999,1694875.0,0.8664332520128891,0.9641620067680159
7000.0,40.0,15.0,0.5,9950.0,7000.0,371875.0,185937.5,427000.0,1694875.0,6990.703125,0.85371875,1694875.0,0.8665571061023638,0.9676949319683299
7000.0,40.0,15.0,0.6000000000000001,9950.0,7000.0,371875.0,223125.00000000003,427000.0,1694875.0,6988.84375,0.8544625,1694875.0,0.8666809601918386,0.971227857168644
7000.0,40.0,15.0,0.7000000000000001,9950.0,7000.0,371875.0,260312.50000000003,427000.0,1694875.0,6986.984375,0.85520625,1694875.0,0.8668048142813132,0.9747607823689576
7000.0,40.0,15.0,0.8,9950.0,7000.0,371875.0,297500.0,427000.0,1694875.0,6985.125,0.85595,1694875.0,0.866928668370788,0.9782937075692717
7000.0,45.0,0.0,0.0,14600.0,7000.0,315000.0,0.0,427000.0,1638000.0,7000.0,0.85,1638000.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,0.0,0.1,14600.0,7000.0,315000.0,31500.0,427000.0,1638000.0,6998.425,0.85063,1638000.0,0.8660427473543101,0.9530229014305559
7000.0,45.0,0.0,0.2,14600.0,7000.0,315000.0,63000.0,427000.0,1638000.0,6996.85,0.85126,1638000.0,0.8661476590536299,0.9560154968943513
7000.0,45.0,0.0,0.30000000000000004,14600.0,7000.0,315000.0,94500.00000000001,427000.0,1638000.0,6995.275,0.8518899999999999,1638000.0,0.8662525707529496,0.9590080923581462
7000.0,45.0,0.0,0.4,14600.0,7000.0,315000.0,126000.0,427000.0,1638000.0,6993.7,0.85252,1638000.0,0.8663574824522693,0.9620006878219416
7000.0,45.0,0.0,0.5,14600.0,7000.0,315000.0,157500.0,427000.0,1638000.0,6992.125,0.85315,1638000.0,0.8664623941515891,0.964993283285737
7000.0,45.0,0.0,0.6000000000000001,14600.0,7000.0,315000.0,189000.00000000003,427000.0,1638000.0,6990.55,0.85378,1638000.0,0.8665673058509088,0.9679858787495323
7000.0,45.0,0.0,0.7000000000000001,14600.0,7000.0,315000.0,220500.00000000003,427000.0,1638000.0,6988.975,0.85441,1638000.0,0.8666722175502285,0.9709784742133277
7000.0,45.0,0.0,0.8,14600.0,7000.0,315000.0,252000.0,427000.0,1638000.0,6987.4,0.85504,1638000.0,0.8667771292495483,0.9739710696771231
7000.0,45.0,1.0,0.0,14250.0,7000.0,321125.0,0.0,427000.0,1644125.0,7000.0,0.85,1644125.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,1.0,0.1,14250.0,7000.0,321125.0,32112.5,427000.0,1644125.0,6998.394375,0.8506422499999999,1644125.0,0.8660447873040191,0.953081090786796
7000.0,45.0,1.0,0.2,14250.0,7000.0,321125.0,64225.0,427000.0,1644125.0,6996.78875,0.8512845,1644125.0,0.8661517389530479,0.9561318756068321
7000.0,45.0,1.0,0.30000000000000004,14250.0,7000.0,321125.0,96337.50000000001,427000.0,1644125.0,6995.183125,0.85192675,1644125.0,0.8662586906020766,0.9591826604268677
7000.0,45.0,1.0,0.4,14250.0,7000.0,321125.0,128450.0,427000.0,1644125.0,6993.5775,0.852569,1644125.0,0.8663656422511052,0.9622334452469038
7000.0,45.0,1.0,0.5,14250.0,7000.0,321125.0,160562.5,427000.0,1644125.0,6991.971875,0.85321125,1644125.0,0.8664725939001341,0.9652842300669393
7000.0,45.0,1.0,0.6000000000000001,14250.0,7000.0,321125.0,192675.00000000003,427000.0,1644125.0,6990.36625,0.8538534999999999,1644125.0,0.8665795455491627,0.9683350148869748
7000.0,45.0,1.0,0.7000000000000001,14250.0,7000.0,321125.0,224787.50000000003,427000.0,1644125.0,6988.760625,0.85449575,1644125.0,0.8666864971981916,0.9713857997070109
7000.0,45.0,1.0,0.8,14250.0,7000.0,321125.0,256900.0,427000.0,1644125.0,6987.155,0.855138,1644125.0,0.8667934488472202,0.9744365845270465
7000.0,45.0,2.0,0.0,13900.0,7000.0,327250.0,0.0,427000.0,1650250.0,7000.0,0.85,1650250.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,2.0,0.1,13900.0,7000.0,327250.0,32725.0,427000.0,1650250.0,6998.36375,0.8506545,1650250.0,0.8660468272537281,0.9531392801430367
7000.0,45.0,2.0,0.2,13900.0,7000.0,327250.0,65450.0,427000.0,1650250.0,6996.7275,0.851309,1650250.0,0.8661558188524658,0.956248254319313
7000.0,45.0,2.0,0.30000000000000004,13900.0,7000.0,327250.0,98175.00000000001,427000.0,1650250.0,6995.09125,0.8519635,1650250.0,0.8662648104512035,0.9593572284955892
7000.0,45.0,2.0,0.4,13900.0,7000.0,327250.0,130900.0,427000.0,1650250.0,6993.455,0.852618,1650250.0,0.8663738020499413,0.9624662026718654
7000.0,45.0,2.0,0.5,13900.0,7000.0,327250.0,163625.0,427000.0,1650250.0,6991.81875,0.8532725,1650250.0,0.866482793648679,0.9655751768481416
7000.0,45.0,2.0,0.6000000000000001,13900.0,7000.0,327250.0,196350.00000000003,427000.0,1650250.0,6990.1825,0.853927,1650250.0,0.8665917852474168,0.968684151024418
7000.0,45.0,2.0,0.7000000000000001,13900.0,7000.0,327250.0,229075.00000000003,427000.0,1650250.0,6988.54625,0.8545815,1650250.0,0.8667007768461544,0.9717931252006942
7000.0,45.0,2.0,0.8,13900.0,7000.0,327250.0,261800.0,427000.0,1650250.0,6986.91,0.855236,1650250.0,0.8668097684448922,0.9749020993769704
7000.0,45.0,3.0,0.0,13550.0,7000.0,333375.0,0.0,427000.0,1656375.0,7000.0,0.85,1656375.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,3.0,0.1,13550.0,7000.0,333375.0,33337.5,427000.0,1656375.0,6998.333125,0.85066675,1656375.0,0.8660488672034371,0.9531974694992774
7000.0,45.0,3.0,0.2,13550.0,7000.0,333375.0,66675.0,427000.0,1656375.0,6996.66625,0.8513335,1656375.0,0.8661598987518838,0.9563646330317939
7000.0,45.0,3.0,0.30000000000000004,13550.0,7000.0,333375.0,100012.50000000001,427000.0,1656375.0,6994.999375,0.85200025,1656375.0,0.8662709303003305,0.9595317965643108
7000.0,45.0,3.0,0.4,13550.0,7000.0,333375.0,133350.0,427000.0,1656375.0,6993.3325,0.852667,1656375.0,0.8663819618487772,0.9626989600968272
7000.0,45.0,3.0,0.5,13550.0,7000.0,333375.0,166687.5,427000.0,1656375.0,6991.665625,0.85333375,1656375.0,0.8664929933972241,0.9658661236293441
7000.0,45.0,3.0,0.6000000000000001,13550.0,7000.0,333375.0,200025.00000000003,427000.0,1656375.0,6989.99875,0.8540004999999999,1656375.0,0.8666040249456708,0.9690332871618604
7000.0,45.0,3.0,0.7000000000000001,13550.0,7000.0,333375.0,233362.50000000003,427000.0,1656375.0,6988.331875,0.85466725,1656375.0,0.8667150564941175,0.9722004506943774
7000.0,45.0,3.0,0.8,13550.0,7000.0,333375.0,266700.0,427000.0,1656375.0,6986.665,0.8553339999999999,1656375.0,0.8668260880425642,0.9753676142268938
7000.0,45.0,4.0,0.0,13200.0,7000.0,339500.0,0.0,427000.0,1662500.0,7000.0,0.85,1662500.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,4.0,0.1,13200.0,7000.0,339500.0,33950.0,427000.0,1662500.0,6998.3025,0.850679,1662500.0,0.8660509071531461,0.9532556588555176
7000.0,45.0,4.0,0.2,13200.0,7000.0,339500.0,67900.0,427000.0,1662500.0,6996.605,0.851358,1662500.0,0.8661639786513018,0.9564810117442747
7000.0,45.0,4.0,0.30000000000000004,13200.0,7000.0,339500.0,101850.00000000001,427000.0,1662500.0,6994.9075,0.8520369999999999,1662500.0,0.8662770501494576,0.9597063646330317
7000.0,45.0,4.0,0.4,13200.0,7000.0,339500.0,135800.0,427000.0,1662500.0,6993.21,0.852716,1662500.0,0.8663901216476133,0.9629317175217894
7000.0,45.0,4.0,0.5,13200.0,7000.0,339500.0,169750.0,427000.0,1662500.0,6991.5125,0.853395,1662500.0,0.866503193145769,0.9661570704105464
7000.0,45.0,4.0,0.6000000000000001,13200.0,7000.0,339500.0,203700.00000000003,427000.0,1662500.0,6989.815,0.854074,1662500.0,0.8666162646439247,0.9693824232993036
7000.0,45.0,4.0,0.7000000000000001,13200.0,7000.0,339500.0,237650.00000000003,427000.0,1662500.0,6988.1175,0.854753,1662500.0,0.8667293361420804,0.9726077761880606
7000.0,45.0,4.0,0.8,13200.0,7000.0,339500.0,271600.0,427000.0,1662500.0,6986.42,0.855432,1662500.0,0.8668424076402361,0.9758331290768177
7000.0,45.0,5.0,0.0,12850.0,7000.0,345625.0,0.0,427000.0,1668625.0,7000.0,0.85,1668625.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,5.0,0.1,12850.0,7000.0,345625.0,34562.5,427000.0,1668625.0,6998.271875,0.85069125,1668625.0,0.8660529471028551,0.9533138482117582
7000.0,45.0,5.0,0.2,12850.0,7000.0,345625.0,69125.0,427000.0,1668625.0,6996.54375,0.8513824999999999,1668625.0,0.8661680585507199,0.9565973904567555
7000.0,45.0,5.0,0.30000000000000004,12850.0,7000.0,345625.0,103687.50000000001,427000.0,1668625.0,6994.815625,0.85207375,1668625.0,0.8662831699985845,0.9598809327017533
7000.0,45.0,5.0,0.4,12850.0,7000.0,345625.0,138250.0,427000.0,1668625.0,6993.0875,0.852765,1668625.0,0.8663982814464493,0.9631644749467511
7000.0,45.0,5.0,0.5,12850.0,7000.0,345625.0,172812.5,427000.0,1668625.0,6991.359375,0.85345625,1668625.0,0.866513392894314,0.9664480171917489
7000.0,45.0,5.0,0.6000000000000001,12850.0,7000.0,345625.0,207375.00000000003,427000.0,1668625.0,6989.63125,0.8541475,1668625.0,0.8666285043421786,0.969731559436746
7000.0,45.0,5.0,0.7000000000000001,12850.0,7000.0,345625.0,241937.50000000003,427000.0,1668625.0,6987.903125,0.85483875,1668625.0,0.8667436157900434,0.9730151016817439
7000.0,45.0,5.0,0.8,12850.0,7000.0,345625.0,276500.0,427000.0,1668625.0,6986.175,0.85553,1668625.0,0.866858727237908,0.9762986439267416
7000.0,45.0,6.0,0.0,12500.0,7000.0,351750.0,0.0,427000.0,1674750.0,7000.0,0.85,1674750.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,6.0,0.1,12500.0,7000.0,351750.0,35175.0,427000.0,1674750.0,6998.24125,0.8507035,1674750.0,0.8660549870525641,0.9533720375679985
7000.0,45.0,6.0,0.2,12500.0,7000.0,351750.0,70350.0,427000.0,1674750.0,6996.4825,0.851407,1674750.0,0.8661721384501377,0.9567137691692369
7000.0,45.0,6.0,0.30000000000000004,12500.0,7000.0,351750.0,105525.00000000001,427000.0,1674750.0,6994.72375,0.8521105,1674750.0,0.8662892898477115,0.9600555007704749
7000.0,45.0,6.0,0.4,12500.0,7000.0,351750.0,140700.0,427000.0,1674750.0,6992.965,0.852814,1674750.0,0.8664064412452852,0.9633972323717127
7000.0,45.0,6.0,0.5,12500.0,7000.0,351750.0,175875.0,427000.0,1674750.0,6991.20625,0.8535174999999999,1674750.0,0.8665235926428589,0.9667389639729507
7000.0,45.0,6.0,0.6000000000000001,12500.0,7000.0,351750.0,211050.00000000003,427000.0,1674750.0,6989.4475,0.854221,1674750.0,0.8666407440404327,0.9700806955741892
7000.0,45.0,6.0,0.7000000000000001,12500.0,7000.0,351750.0,246225.00000000003,427000.0,1674750.0,6987.68875,0.8549245,1674750.0,0.8667578954380063,0.973422427175427
7000.0,45.0,6.0,0.8,12500.0,7000.0,351750.0,281400.0,427000.0,1674750.0,6985.93,0.8556279999999999,1674750.0,0.86687504683558,0.976764158776665
7000.0,45.0,7.0,0.0,12150.0,7000.0,357875.0,0.0,427000.0,1680875.0,7000.0,0.85,1680875.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,7.0,0.1,12150.0,7000.0,357875.0,35787.5,427000.0,1680875.0,6998.210625,0.85071575,1680875.0,0.8660570270022732,0.9534302269242392
7000.0,45.0,7.0,0.2,12150.0,7000.0,357875.0,71575.0,427000.0,1680875.0,6996.42125,0.8514315,1680875.0,0.8661762183495558,0.9568301478817177
7000.0,45.0,7.0,0.30000000000000004,12150.0,7000.0,357875.0,107362.50000000001,427000.0,1680875.0,6994.631875,0.85214725,1680875.0,0.8662954096968385,0.9602300688391964
7000.0,45.0,7.0,0.4,12150.0,7000.0,357875.0,143150.0,427000.0,1680875.0,6992.8425,0.8528629999999999,1680875.0,0.8664146010441212,0.9636299897966745
7000.0,45.0,7.0,0.5,12150.0,7000.0,357875.0,178937.5,427000.0,1680875.0,6991.053125,0.8535787499999999,1680875.0,0.8665337923914038,0.9670299107541531
7000.0,45.0,7.0,0.6000000000000001,12150.0,7000.0,357875.0,214725.00000000003,427000.0,1680875.0,6989.26375,0.8542945,1680875.0,0.8666529837386866,0.9704298317116317
7000.0,45.0,7.0,0.7000000000000001,12150.0,7000.0,357875.0,250512.50000000003,427000.0,1680875.0,6987.474375,0.85501025,1680875.0,0.8667721750859694,0.9738297526691103
7000.0,45.0,7.0,0.8,12150.0,7000.0,357875.0,286300.0,427000.0,1680875.0,6985.685,0.855726,1680875.0,0.866891366433252,0.9772296736265889
7000.0,45.0,8.0,0.0,11800.0,7000.0,364000.0,0.0,427000.0,1687000.0,7000.0,0.85,1687000.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,8.0,0.1,11800.0,7000.0,364000.0,36400.0,427000.0,1687000.0,6998.18,0.8507279999999999,1687000.0,0.8660590669519821,0.9534884162804793
7000.0,45.0,8.0,0.2,11800.0,7000.0,364000.0,72800.0,427000.0,1687000.0,6996.36,0.851456,1687000.0,0.8661802982489738,0.9569465265941987
7000.0,45.0,8.0,0.30000000000000004,11800.0,7000.0,364000.0,109200.00000000001,427000.0,1687000.0,6994.54,0.8521839999999999,1687000.0,0.8663015295459655,0.9604046369079173
7000.0,45.0,8.0,0.4,11800.0,7000.0,364000.0,145600.0,427000.0,1687000.0,6992.72,0.852912,1687000.0,0.8664227608429571,0.9638627472216367
7000.0,45.0,8.0,0.5,11800.0,7000.0,364000.0,182000.0,427000.0,1687000.0,6990.9,0.85364,1687000.0,0.8665439921399489,0.9673208575353555
7000.0,45.0,8.0,0.6000000000000001,11800.0,7000.0,364000.0,218400.00000000003,427000.0,1687000.0,6989.08,0.854368,1687000.0,0.8666652234369405,0.9707789678490748
7000.0,45.0,8.0,0.7000000000000001,11800.0,7000.0,364000.0,254800.00000000003,427000.0,1687000.0,6987.26,0.855096,1687000.0,0.8667864547339322,0.9742370781627935
7000.0,45.0,8.0,0.8,11800.0,7000.0,364000.0,291200.0,427000.0,1687000.0,6985.44,0.855824,1687000.0,0.8669076860309239,0.9776951884765128
7000.0,45.0,9.0,0.0,11450.0,7000.0,370125.0,0.0,427000.0,1693125.0,7000.0,0.85,1693125.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,9.0,0.1,11450.0,7000.0,370125.0,37012.5,427000.0,1693125.0,6998.149375,0.85074025,1693125.0,0.866061106901691,0.95354660563672
7000.0,45.0,9.0,0.2,11450.0,7000.0,370125.0,74025.0,427000.0,1693125.0,6996.29875,0.8514805,1693125.0,0.8661843781483918,0.9570629053066795
7000.0,45.0,9.0,0.30000000000000004,11450.0,7000.0,370125.0,111037.50000000001,427000.0,1693125.0,6994.448125,0.85222075,1693125.0,0.8663076493950925,0.960579204976639
7000.0,45.0,9.0,0.4,11450.0,7000.0,370125.0,148050.0,427000.0,1693125.0,6992.5975,0.852961,1693125.0,0.8664309206417932,0.9640955046465983
7000.0,45.0,9.0,0.5,11450.0,7000.0,370125.0,185062.5,427000.0,1693125.0,6990.746875,0.85370125,1693125.0,0.8665541918884938,0.9676118043165578
7000.0,45.0,9.0,0.6000000000000001,11450.0,7000.0,370125.0,222075.00000000003,427000.0,1693125.0,6988.89625,0.8544415,1693125.0,0.8666774631351946,0.9711281039865173
7000.0,45.0,9.0,0.7000000000000001,11450.0,7000.0,370125.0,259087.50000000003,427000.0,1693125.0,6987.045625,0.85518175,1693125.0,0.8668007343818953,0.9746444036564768
7000.0,45.0,9.0,0.8,11450.0,7000.0,370125.0,296100.0,427000.0,1693125.0,6985.195,0.855922,1693125.0,0.866924005628596,0.9781607033264362
7000.0,45.0,10.0,0.0,11100.0,7000.0,376250.0,0.0,427000.0,1699250.0,7000.0,0.85,1699250.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,10.0,0.1,11100.0,7000.0,376250.0,37625.0,427000.0,1699250.0,6998.11875,0.8507525,1699250.0,0.8660631468514001,0.9536047949929607
7000.0,45.0,10.0,0.2,11100.0,7000.0,376250.0,75250.0,427000.0,1699250.0,6996.2375,0.851505,1699250.0,0.8661884580478098,0.9571792840191603
7000.0,45.0,10.0,0.30000000000000004,11100.0,7000.0,376250.0,112875.00000000001,427000.0,1699250.0,6994.35625,0.8522575,1699250.0,0.8663137692442194,0.9607537730453605
7000.0,45.0,10.0,0.4,11100.0,7000.0,376250.0,150500.0,427000.0,1699250.0,6992.475,0.8530099999999999,1699250.0,0.8664390804406291,0.9643282620715601
7000.0,45.0,10.0,0.5,11100.0,7000.0,376250.0,188125.0,427000.0,1699250.0,6990.59375,0.8537625,1699250.0,0.8665643916370388,0.9679027510977602
7000.0,45.0,10.0,0.6000000000000001,11100.0,7000.0,376250.0,225750.00000000003,427000.0,1699250.0,6988.7125,0.854515,1699250.0,0.8666897028334486,0.9714772401239603
7000.0,45.0,10.0,0.7000000000000001,11100.0,7000.0,376250.0,263375.0,427000.0,1699250.0,6986.83125,0.8552675,1699250.0,0.8668150140298582,0.97505172915016
7000.0,45.0,10.0,0.8,11100.0,7000.0,376250.0,301000.0,427000.0,1699250.0,6984.95,0.85602,1699250.0,0.866940325226268,0.9786262181763601
7000.0,45.0,11.0,0.0,10750.0,7000.0,382375.0,0.0,427000.0,1705375.0,7000.0,0.85,1705375.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,11.0,0.1,10750.0,7000.0,382375.0,38237.5,427000.0,1705375.0,6998.088125,0.85076475,1705375.0,0.8660651868011091,0.9536629843492008
7000.0,45.0,11.0,0.2,10750.0,7000.0,382375.0,76475.0,427000.0,1705375.0,6996.17625,0.8515294999999999,1705375.0,0.8661925379472277,0.9572956627316411
7000.0,45.0,11.0,0.30000000000000004,10750.0,7000.0,382375.0,114712.50000000001,427000.0,1705375.0,6994.264375,0.85229425,1705375.0,0.8663198890933465,0.960928341114082
7000.0,45.0,11.0,0.4,10750.0,7000.0,382375.0,152950.0,427000.0,1705375.0,6992.3525,0.853059,1705375.0,0.8664472402394652,0.9645610194965223
7000.0,45.0,11.0,0.5,10750.0,7000.0,382375.0,191187.5,427000.0,1705375.0,6990.440625,0.85382375,1705375.0,0.8665745913855838,0.9681936978789626
7000.0,45.0,11.0,0.6000000000000001,10750.0,7000.0,382375.0,229425.00000000003,427000.0,1705375.0,6988.52875,0.8545885,1705375.0,0.8667019425317024,0.9718263762614029
7000.0,45.0,11.0,0.7000000000000001,10750.0,7000.0,382375.0,267662.5,427000.0,1705375.0,6986.616875,0.85535325,1705375.0,0.8668292936778212,0.9754590546438432
7000.0,45.0,11.0,0.8,10750.0,7000.0,382375.0,305900.0,427000.0,1705375.0,6984.705,0.8561179999999999,1705375.0,0.8669566448239399,0.9790917330262835
7000.0,45.0,12.0,0.0,10400.0,7000.0,388500.0,0.0,427000.0,1711500.0,7000.0,0.85,1711500.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,12.0,0.1,10400.0,7000.0,388500.0,38850.0,427000.0,1711500.0,6998.0575,0.850777,1711500.0,0.866067226750818,0.9537211737054415
7000.0,45.0,12.0,0.2,10400.0,7000.0,388500.0,77700.0,427000.0,1711500.0,6996.115,0.851554,1711500.0,0.8661966178466458,0.9574120414441225
7000.0,45.0,12.0,0.30000000000000004,10400.0,7000.0,388500.0,116550.00000000001,427000.0,1711500.0,6994.1725,0.852331,1711500.0,0.8663260089424735,0.961102909182803
7000.0,45.0,12.0,0.4,10400.0,7000.0,388500.0,155400.0,427000.0,1711500.0,6992.23,0.853108,1711500.0,0.8664554000383011,0.9647937769214839
7000.0,45.0,12.0,0.5,10400.0,7000.0,388500.0,194250.0,427000.0,1711500.0,6990.2875,0.853885,1711500.0,0.8665847911341288,0.9684846446601649
7000.0,45.0,12.0,0.6000000000000001,10400.0,7000.0,388500.0,233100.00000000003,427000.0,1711500.0,6988.345,0.854662,1711500.0,0.8667141822299564,0.9721755123988459
7000.0,45.0,12.0,0.7000000000000001,10400.0,7000.0,388500.0,271950.0,427000.0,1711500.0,6986.4025,0.855439,1711500.0,0.8668435733257841,0.9758663801375265
7000.0,45.0,12.0,0.8,10400.0,7000.0,388500.0,310800.0,427000.0,1711500.0,6984.46,0.856216,1711500.0,0.8669729644216118,0.9795572478762075
7000.0,45.0,13.0,0.0,10050.0,7000.0,394625.0,0.0,427000.0,1717625.0,7000.0,0.85,1717625.0,0.8659378356549904,0.9500303059667605
7000.0,45.0,13.0,0.1,10050.0,7000.0,394625.0,39462.5,427000.0,1717625.0,6998.026875,0.8507892499999999,1717625.0,0.8660692667005271,0.9537793630616817
7000.0,45.0,13.0,0.2,10050.0,7000.0,394625.0,78925.0,427000.0,1717625.0,6996.05375,0.8515785,1717625.0,0.8662006977460637,0.9575284201566033
7000.0,45.0,13.0,0.30000000000000004,10050.0,7000.0,394625.0,118387.50000000001,427000.0,1717625.0,6994.080625,0.85236775,1717625.0,0.8663321287916004,0.9612774772515246
7000.0,45.0,13.0,0.4,10050.0,7000.0,394625.0,157850.0,427000.0,1717625.0,6992.1075,0.8531569999999999,1717625.0,0.8664635598371371,0.9650265343464457
7000.0,45.0,13.0,0.5,10050.0,7000.0,394625.0,197312.5,427000.0,1717625.0,6990.134375,0.85394625,1717625.0,0.8665949908826738,0.9687755914413674
7000.0,45.0,13.0,0.6000000000000001,10050.0,7000.0,394625.0,236775.00000000003,427000.0,1717625.0,6988.16125,0.8547355,1717625.0,0.8667264219282105,0.9725246485362885
7000.0,45.0,13.0,0.7000000000000001,10050.0,7000.0,394625.0,276237.5,427000.0,1717625.0,6986.188125,0.85552475,1717625.0,0.8668578529737472,0.9762737056312096
