N,f,t,x,D,V,R,I,Cost,Pi,E,S,g1,g2,g3
8000.0,10.0,12.0,0.30000000000000004,14600.0,8000.0,164000.0,49200.00000000001,512000.0,1652000.0,7997.54,0.850984,1652000.0,0.7994910949950458,0.9547044550721169
8000.0,10.0,12.0,0.4,14600.0,8000.0,164000.0,65600.0,512000.0,1652000.0,7996.72,0.851312,1652000.0,0.7995457156892949,0.9562625047739024
8000.0,10.0,12.0,0.5,14600.0,8000.0,164000.0,82000.0,512000.0,1652000.0,7995.9,0.85164,1652000.0,0.7996003363835439,0.9578205544756878
8000.0,10.0,12.0,0.6000000000000001,14600.0,8000.0,164000.0,98400.00000000001,512000.0,1652000.0,7995.08,0.851968,1652000.0,0.7996549570777929,0.9593786041774733
8000.0,10.0,12.0,0.7000000000000001,14600.0,8000.0,164000.0,114800.00000000001,512000.0,1652000.0,7994.26,0.8522959999999999,1652000.0,0.7997095777720419,0.9609366538792588
8000.0,10.0,12.0,0.8,14600.0,8000.0,164000.0,131200.0,512000.0,1652000.0,7993.44,0.8526239999999999,1652000.0,0.7997641984662909,0.9624947035810443
8000.0,10.0,13.0,0.0,14250.0,8000.0,171000.0,0.0,512000.0,1659000.0,8000.0,0.85,1659000.0,0.7993272329122988,0.9500303059667605
8000.0,10.0,13.0,0.1,14250.0,8000.0,171000.0,17100.0,512000.0,1659000.0,7999.145,0.8503419999999999,1659000.0,0.7993841849776437,0.9516548577899635
8000.0,10.0,13.0,0.2,14250.0,8000.0,171000.0,34200.0,512000.0,1659000.0,7998.29,0.850684,1659000.0,0.7994411370429888,0.9532794096131669
8000.0,10.0,13.0,0.30000000000000004,14250.0,8000.0,171000.0,51300.00000000001,512000.0,1659000.0,7997.435,0.851026,1659000.0,0.7994980891083338,0.9549039614363699
8000.0,10.0,13.0,0.4,14250.0,8000.0,171000.0,68400.0,512000.0,1659000.0,7996.58,0.851368,1659000.0,0.7995550411736788,0.9565285132595733
8000.0,10.0,13.0,0.5,14250.0,8000.0,171000.0,85500.0,512000.0,1659000.0,7995.725,0.85171,1659000.0,0.7996119932390238,0.9581530650827763
8000.0,10.0,13.0,0.6000000000000001,14250.0,8000.0,171000.0,102600.00000000001,512000.0,1659000.0,7994.87,0.852052,1659000.0,0.7996689453043688,0.9597776169059797
8000.0,10.0,13.0,0.7000000000000001,14250.0,8000.0,171000.0,119700.00000000001,512000.0,1659000.0,7994.015,0.852394,1659000.0,0.7997258973697138,0.9614021687291827
8000.0,10.0,13.0,0.8,14250.0,8000.0,171000.0,136800.0,512000.0,1659000.0,7993.16,0.8527359999999999,1659000.0,0.7997828494350588,0.9630267205523856
8000.0,10.0,14.0,0.0,13900.0,8000.0,178000.0,0.0,512000.0,1666000.0,8000.0,0.85,1666000.0,0.7993272329122988,0.9500303059667605
8000.0,10.0,14.0,0.1,13900.0,8000.0,178000.0,17800.0,512000.0,1666000.0,7999.11,0.850356,1666000.0,0.7993865163487398,0.9517213599113815
8000.0,10.0,14.0,0.2,13900.0,8000.0,178000.0,35600.0,512000.0,1666000.0,7998.22,0.850712,1666000.0,0.7994457997851808,0.9534124138560024
8000.0,10.0,14.0,0.30000000000000004,13900.0,8000.0,178000.0,53400.00000000001,512000.0,1666000.0,7997.33,0.8510679999999999,1666000.0,0.7995050832216218,0.9551034678006228
8000.0,10.0,14.0,0.4,13900.0,8000.0,178000.0,71200.0,512000.0,1666000.0,7996.44,0.851424,1666000.0,0.7995643666580629,0.9567945217452438
8000.0,10.0,14.0,0.5,13900.0,8000.0,178000.0,89000.0,512000.0,1666000.0,7995.55,0.85178,1666000.0,0.7996236500945038,0.9584855756898647
8000.0,10.0,14.0,0.6000000000000001,13900.0,8000.0,178000.0,106800.00000000001,512000.0,1666000.0,7994.66,0.852136,1666000.0,0.7996829335309448,0.9601766296344857
8000.0,10.0,14.0,0.7000000000000001,13900.0,8000.0,178000.0,124600.00000000001,512000.0,1666000.0,7993.77,0.852492,1666000.0,0.7997422169673858,0.9618676835791066
8000.0,10.0,14.0,0.8,13900.0,8000.0,178000.0,142400.0,512000.0,1666000.0,7992.88,0.8528479999999999,1666000.0,0.7998015004038268,0.963558737523727
8000.0,10.0,15.0,0.0,13550.0,8000.0,185000.0,0.0,512000.0,1673000.0,8000.0,0.85,1673000.0,0.7993272329122988,0.9500303059667605
8000.0,10.0,15.0,0.1,13550.0,8000.0,185000.0,18500.0,512000.0,1673000.0,7999.075,0.85037,1673000.0,0.7993888477198359,0.951787862032799
8000.0,10.0,15.0,0.2,13550.0,8000.0,185000.0,37000.0,512000.0,1673000.0,7998.15,0.8507399999999999,1673000.0,0.7994504625273728,0.9535454180988374
8000.0,10.0,15.0,0.30000000000000004,13550.0,8000.0,185000.0,55500.00000000001,512000.0,1673000.0,7997.225,0.85111,1673000.0,0.7995120773349098,0.9553029741648763
8000.0,10.0,15.0,0.4,13550.0,8000.0,185000.0,74000.0,512000.0,1673000.0,7996.3,0.85148,1673000.0,0.7995736921424468,0.9570605302309148
8000.0,10.0,15.0,0.5,13550.0,8000.0,185000.0,92500.0,512000.0,1673000.0,7995.375,0.85185,1673000.0,0.7996353069499837,0.9588180862969532
8000.0,10.0,15.0,0.6000000000000001,13550.0,8000.0,185000.0,111000.00000000001,512000.0,1673000.0,7994.45,0.85222,1673000.0,0.7996969217575207,0.9605756423629915
8000.0,10.0,15.0,0.7000000000000001,13550.0,8000.0,185000.0,129500.00000000001,512000.0,1673000.0,7993.525,0.85259,1673000.0,0.7997585365650578,0.96233319842903
8000.0,10.0,15.0,0.8,13550.0,8000.0,185000.0,148000.0,512000.0,1673000.0,7992.6,0.8529599999999999,1673000.0,0.7998201513725947,0.9640907544950684
8000.0,15.0,0.0,0.0,18200.0,8000.0,120000.0,0.0,512000.0,1608000.0,8000.0,0.85,1608000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,0.0,0.1,18200.0,8000.0,120000.0,12000.0,512000.0,1608000.0,7999.4,0.85024,1608000.0,0.7993671992739444,0.9511703423339207
8000.0,15.0,0.0,0.2,18200.0,8000.0,120000.0,24000.0,512000.0,1608000.0,7998.8,0.85048,1608000.0,0.79940716563559,0.9523103787010809
8000.0,15.0,0.0,0.30000000000000004,18200.0,8000.0,120000.0,36000.00000000001,512000.0,1608000.0,7998.2,0.85072,1608000.0,0.7994471319972356,0.9534504150682411
8000.0,15.0,0.0,0.4,18200.0,8000.0,120000.0,48000.0,512000.0,1608000.0,7997.6,0.8509599999999999,1608000.0,0.7994870983588812,0.9545904514354008
8000.0,15.0,0.0,0.5,18200.0,8000.0,120000.0,60000.0,512000.0,1608000.0,7997.0,0.8512,1608000.0,0.7995270647205269,0.955730487802561
8000.0,15.0,0.0,0.6000000000000001,18200.0,8000.0,120000.0,72000.00000000001,512000.0,1608000.0,7996.4,0.85144,1608000.0,0.7995670310821725,0.9568705241697212
8000.0,15.0,0.0,0.7000000000000001,18200.0,8000.0,120000.0,84000.00000000001,512000.0,1608000.0,7995.8,0.85168,1608000.0,0.7996069974438181,0.9580105605368814
8000.0,15.0,0.0,0.8,18200.0,8000.0,120000.0,96000.0,512000.0,1608000.0,7995.2,0.85192,1608000.0,0.7996469638054637,0.9591505969040416
8000.0,15.0,1.0,0.0,17850.0,8000.0,127000.0,0.0,512000.0,1615000.0,8000.0,0.85,1615000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,1.0,0.1,17850.0,8000.0,127000.0,12700.0,512000.0,1615000.0,7999.365,0.850254,1615000.0,0.7993695306450405,0.9512368444553382
8000.0,15.0,1.0,0.2,17850.0,8000.0,127000.0,25400.0,512000.0,1615000.0,7998.73,0.8505079999999999,1615000.0,0.799411828377782,0.9524433829439158
8000.0,15.0,1.0,0.30000000000000004,17850.0,8000.0,127000.0,38100.00000000001,512000.0,1615000.0,7998.095,0.850762,1615000.0,0.7994541261105237,0.953649921432494
8000.0,15.0,1.0,0.4,17850.0,8000.0,127000.0,50800.0,512000.0,1615000.0,7997.46,0.851016,1615000.0,0.7994964238432652,0.9548564599210717
8000.0,15.0,1.0,0.5,17850.0,8000.0,127000.0,63500.0,512000.0,1615000.0,7996.825,0.85127,1615000.0,0.7995387215760068,0.9560629984096494
8000.0,15.0,1.0,0.6000000000000001,17850.0,8000.0,127000.0,76200.00000000001,512000.0,1615000.0,7996.19,0.851524,1615000.0,0.7995810193087485,0.9572695368982271
8000.0,15.0,1.0,0.7000000000000001,17850.0,8000.0,127000.0,88900.00000000001,512000.0,1615000.0,7995.555,0.8517779999999999,1615000.0,0.79962331704149,0.9584760753868048
8000.0,15.0,1.0,0.8,17850.0,8000.0,127000.0,101600.0,512000.0,1615000.0,7994.92,0.852032,1615000.0,0.7996656147742317,0.959682613875383
8000.0,15.0,2.0,0.0,17500.0,8000.0,134000.0,0.0,512000.0,1622000.0,8000.0,0.85,1622000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,2.0,0.1,17500.0,8000.0,134000.0,13400.0,512000.0,1622000.0,7999.33,0.850268,1622000.0,0.7993718620161364,0.9513033465767562
8000.0,15.0,2.0,0.2,17500.0,8000.0,134000.0,26800.0,512000.0,1622000.0,7998.66,0.850536,1622000.0,0.799416491119974,0.9525763871867513
8000.0,15.0,2.0,0.30000000000000004,17500.0,8000.0,134000.0,40200.00000000001,512000.0,1622000.0,7997.99,0.850804,1622000.0,0.7994611202238117,0.9538494277967471
8000.0,15.0,2.0,0.4,17500.0,8000.0,134000.0,53600.0,512000.0,1622000.0,7997.32,0.8510719999999999,1622000.0,0.7995057493276493,0.9551224684067422
8000.0,15.0,2.0,0.5,17500.0,8000.0,134000.0,67000.0,512000.0,1622000.0,7996.65,0.85134,1622000.0,0.7995503784314868,0.9563955090167379
8000.0,15.0,2.0,0.6000000000000001,17500.0,8000.0,134000.0,80400.00000000001,512000.0,1622000.0,7995.98,0.851608,1622000.0,0.7995950075353244,0.9576685496267335
8000.0,15.0,2.0,0.7000000000000001,17500.0,8000.0,134000.0,93800.00000000001,512000.0,1622000.0,7995.31,0.851876,1622000.0,0.799639636639162,0.9589415902367286
8000.0,15.0,2.0,0.8,17500.0,8000.0,134000.0,107200.0,512000.0,1622000.0,7994.64,0.852144,1622000.0,0.7996842657429997,0.9602146308467243
8000.0,15.0,3.0,0.0,17150.0,8000.0,141000.0,0.0,512000.0,1629000.0,8000.0,0.85,1629000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,3.0,0.1,17150.0,8000.0,141000.0,14100.0,512000.0,1629000.0,7999.295,0.850282,1629000.0,0.7993741933872324,0.9513698486981736
8000.0,15.0,3.0,0.2,17150.0,8000.0,141000.0,28200.0,512000.0,1629000.0,7998.59,0.850564,1629000.0,0.7994211538621661,0.9527093914295869
8000.0,15.0,3.0,0.30000000000000004,17150.0,8000.0,141000.0,42300.00000000001,512000.0,1629000.0,7997.885,0.850846,1629000.0,0.7994681143370996,0.954048934161
8000.0,15.0,3.0,0.4,17150.0,8000.0,141000.0,56400.0,512000.0,1629000.0,7997.18,0.851128,1629000.0,0.7995150748120332,0.9553884768924131
8000.0,15.0,3.0,0.5,17150.0,8000.0,141000.0,70500.0,512000.0,1629000.0,7996.475,0.85141,1629000.0,0.7995620352869668,0.9567280196238263
8000.0,15.0,3.0,0.6000000000000001,17150.0,8000.0,141000.0,84600.00000000001,512000.0,1629000.0,7995.77,0.851692,1629000.0,0.7996089957619004,0.9580675623552395
8000.0,15.0,3.0,0.7000000000000001,17150.0,8000.0,141000.0,98700.00000000001,512000.0,1629000.0,7995.065,0.851974,1629000.0,0.799655956236834,0.9594071050866526
8000.0,15.0,3.0,0.8,17150.0,8000.0,141000.0,112800.0,512000.0,1629000.0,7994.36,0.852256,1629000.0,0.7997029167117676,0.9607466478180657
8000.0,15.0,4.0,0.0,16800.0,8000.0,148000.0,0.0,512000.0,1636000.0,8000.0,0.85,1636000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,4.0,0.1,16800.0,8000.0,148000.0,14800.0,512000.0,1636000.0,7999.26,0.8502959999999999,1636000.0,0.7993765247583284,0.9514363508195911
8000.0,15.0,4.0,0.2,16800.0,8000.0,148000.0,29600.0,512000.0,1636000.0,7998.52,0.850592,1636000.0,0.799425816604358,0.9528423956724223
8000.0,15.0,4.0,0.30000000000000004,16800.0,8000.0,148000.0,44400.00000000001,512000.0,1636000.0,7997.78,0.850888,1636000.0,0.7994751084503876,0.9542484405252529
8000.0,15.0,4.0,0.4,16800.0,8000.0,148000.0,59200.0,512000.0,1636000.0,7997.04,0.8511839999999999,1636000.0,0.7995244002964172,0.9556544853780836
8000.0,15.0,4.0,0.5,16800.0,8000.0,148000.0,74000.0,512000.0,1636000.0,7996.3,0.85148,1636000.0,0.7995736921424468,0.9570605302309148
8000.0,15.0,4.0,0.6000000000000001,16800.0,8000.0,148000.0,88800.00000000001,512000.0,1636000.0,7995.56,0.851776,1636000.0,0.7996229839884763,0.9584665750837453
8000.0,15.0,4.0,0.7000000000000001,16800.0,8000.0,148000.0,103600.00000000001,512000.0,1636000.0,7994.82,0.8520719999999999,1636000.0,0.799672275834506,0.959872619936576
8000.0,15.0,4.0,0.8,16800.0,8000.0,148000.0,118400.0,512000.0,1636000.0,7994.08,0.852368,1636000.0,0.7997215676805356,0.9612786647894072
8000.0,15.0,5.0,0.0,16450.0,8000.0,155000.0,0.0,512000.0,1643000.0,8000.0,0.85,1643000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,5.0,0.1,16450.0,8000.0,155000.0,15500.0,512000.0,1643000.0,7999.225,0.85031,1643000.0,0.7993788561294244,0.9515028529410091
8000.0,15.0,5.0,0.2,16450.0,8000.0,155000.0,31000.0,512000.0,1643000.0,7998.45,0.8506199999999999,1643000.0,0.79943047934655,0.9529753999152573
8000.0,15.0,5.0,0.30000000000000004,16450.0,8000.0,155000.0,46500.00000000001,512000.0,1643000.0,7997.675,0.85093,1643000.0,0.7994821025636756,0.9544479468895058
8000.0,15.0,5.0,0.4,16450.0,8000.0,155000.0,62000.0,512000.0,1643000.0,7996.9,0.85124,1643000.0,0.7995337257808012,0.9559204938637546
8000.0,15.0,5.0,0.5,16450.0,8000.0,155000.0,77500.0,512000.0,1643000.0,7996.125,0.85155,1643000.0,0.7995853489979268,0.9573930408380031
8000.0,15.0,5.0,0.6000000000000001,16450.0,8000.0,155000.0,93000.00000000001,512000.0,1643000.0,7995.35,0.85186,1643000.0,0.7996369722150523,0.9588655878122513
8000.0,15.0,5.0,0.7000000000000001,16450.0,8000.0,155000.0,108500.00000000001,512000.0,1643000.0,7994.575,0.85217,1643000.0,0.799688595432178,0.9603381347864999
8000.0,15.0,5.0,0.8,16450.0,8000.0,155000.0,124000.0,512000.0,1643000.0,7993.8,0.85248,1643000.0,0.7997402186493034,0.9618106817607486
8000.0,15.0,6.0,0.0,16100.0,8000.0,162000.0,0.0,512000.0,1650000.0,8000.0,0.85,1650000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,6.0,0.1,16100.0,8000.0,162000.0,16200.0,512000.0,1650000.0,7999.19,0.850324,1650000.0,0.7993811875005205,0.9515693550624267
8000.0,15.0,6.0,0.2,16100.0,8000.0,162000.0,32400.0,512000.0,1650000.0,7998.38,0.850648,1650000.0,0.799435142088742,0.9531084041580927
8000.0,15.0,6.0,0.30000000000000004,16100.0,8000.0,162000.0,48600.00000000001,512000.0,1650000.0,7997.57,0.850972,1650000.0,0.7994890966769636,0.9546474532537589
8000.0,15.0,6.0,0.4,16100.0,8000.0,162000.0,64800.0,512000.0,1650000.0,7996.76,0.8512959999999999,1650000.0,0.7995430512651851,0.9561865023494249
8000.0,15.0,6.0,0.5,16100.0,8000.0,162000.0,81000.0,512000.0,1650000.0,7995.95,0.8516199999999999,1650000.0,0.7995970058534068,0.9577255514450911
8000.0,15.0,6.0,0.6000000000000001,16100.0,8000.0,162000.0,97200.00000000001,512000.0,1650000.0,7995.14,0.8519439999999999,1650000.0,0.7996509604416283,0.9592646005407571
8000.0,15.0,6.0,0.7000000000000001,16100.0,8000.0,162000.0,113400.00000000001,512000.0,1650000.0,7994.33,0.852268,1650000.0,0.7997049150298499,0.9608036496364238
8000.0,15.0,6.0,0.8,16100.0,8000.0,162000.0,129600.0,512000.0,1650000.0,7993.52,0.852592,1650000.0,0.7997588696180714,0.9623426987320899
8000.0,15.0,7.0,0.0,15750.0,8000.0,169000.0,0.0,512000.0,1657000.0,8000.0,0.85,1657000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,7.0,0.1,15750.0,8000.0,169000.0,16900.0,512000.0,1657000.0,7999.155,0.8503379999999999,1657000.0,0.7993835188716164,0.9516358571838441
8000.0,15.0,7.0,0.2,15750.0,8000.0,169000.0,33800.0,512000.0,1657000.0,7998.31,0.850676,1657000.0,0.7994398048309339,0.9532414084009282
8000.0,15.0,7.0,0.30000000000000004,15750.0,8000.0,169000.0,50700.00000000001,512000.0,1657000.0,7997.465,0.8510139999999999,1657000.0,0.7994960907902515,0.9548469596180118
8000.0,15.0,7.0,0.4,15750.0,8000.0,169000.0,67600.0,512000.0,1657000.0,7996.62,0.851352,1657000.0,0.7995523767495691,0.956452510835096
8000.0,15.0,7.0,0.5,15750.0,8000.0,169000.0,84500.0,512000.0,1657000.0,7995.775,0.85169,1657000.0,0.7996086627088868,0.9580580620521795
8000.0,15.0,7.0,0.6000000000000001,15750.0,8000.0,169000.0,101400.00000000001,512000.0,1657000.0,7994.93,0.852028,1657000.0,0.7996649486682043,0.9596636132692636
8000.0,15.0,7.0,0.7000000000000001,15750.0,8000.0,169000.0,118300.00000000001,512000.0,1657000.0,7994.085,0.852366,1657000.0,0.7997212346275219,0.9612691644863472
8000.0,15.0,7.0,0.8,15750.0,8000.0,169000.0,135200.0,512000.0,1657000.0,7993.24,0.852704,1657000.0,0.7997775205868394,0.9628747157034313
8000.0,15.0,8.0,0.0,15400.0,8000.0,176000.0,0.0,512000.0,1664000.0,8000.0,0.85,1664000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,8.0,0.1,15400.0,8000.0,176000.0,17600.0,512000.0,1664000.0,7999.12,0.850352,1664000.0,0.7993858502427124,0.9517023593052621
8000.0,15.0,8.0,0.2,15400.0,8000.0,176000.0,35200.0,512000.0,1664000.0,7998.24,0.850704,1664000.0,0.7994444675731259,0.9533744126437637
8000.0,15.0,8.0,0.30000000000000004,15400.0,8000.0,176000.0,52800.00000000001,512000.0,1664000.0,7997.36,0.8510559999999999,1664000.0,0.7995030849035396,0.9550464659822647
8000.0,15.0,8.0,0.4,15400.0,8000.0,176000.0,70400.0,512000.0,1664000.0,7996.48,0.8514079999999999,1664000.0,0.7995617022339532,0.9567185193207663
8000.0,15.0,8.0,0.5,15400.0,8000.0,176000.0,88000.0,512000.0,1664000.0,7995.6,0.85176,1664000.0,0.7996203195643666,0.958390572659268
8000.0,15.0,8.0,0.6000000000000001,15400.0,8000.0,176000.0,105600.00000000001,512000.0,1664000.0,7994.72,0.852112,1664000.0,0.7996789368947802,0.9600626259977695
8000.0,15.0,8.0,0.7000000000000001,15400.0,8000.0,176000.0,123200.00000000001,512000.0,1664000.0,7993.84,0.852464,1664000.0,0.7997375542251938,0.9617346793362711
8000.0,15.0,8.0,0.8,15400.0,8000.0,176000.0,140800.0,512000.0,1664000.0,7992.96,0.852816,1664000.0,0.7997961715556073,0.9634067326747727
8000.0,15.0,9.0,0.0,15050.0,8000.0,183000.0,0.0,512000.0,1671000.0,8000.0,0.85,1671000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,9.0,0.1,15050.0,8000.0,183000.0,18300.0,512000.0,1671000.0,7999.085,0.850366,1671000.0,0.7993881816138084,0.9517688614266796
8000.0,15.0,9.0,0.2,15050.0,8000.0,183000.0,36600.0,512000.0,1671000.0,7998.17,0.8507319999999999,1671000.0,0.799449130315318,0.9535074168865987
8000.0,15.0,9.0,0.30000000000000004,15050.0,8000.0,183000.0,54900.00000000001,512000.0,1671000.0,7997.255,0.851098,1671000.0,0.7995100790168275,0.9552459723465182
8000.0,15.0,9.0,0.4,15050.0,8000.0,183000.0,73200.0,512000.0,1671000.0,7996.34,0.851464,1671000.0,0.799571027718337,0.9569845278064373
8000.0,15.0,9.0,0.5,15050.0,8000.0,183000.0,91500.0,512000.0,1671000.0,7995.425,0.85183,1671000.0,0.7996319764198466,0.9587230832663564
8000.0,15.0,9.0,0.6000000000000001,15050.0,8000.0,183000.0,109800.00000000001,512000.0,1671000.0,7994.51,0.852196,1671000.0,0.7996929251213561,0.9604616387262754
8000.0,15.0,9.0,0.7000000000000001,15050.0,8000.0,183000.0,128100.00000000001,512000.0,1671000.0,7993.595,0.8525619999999999,1671000.0,0.7997538738228658,0.9622001941861945
8000.0,15.0,9.0,0.8,15050.0,8000.0,183000.0,146400.0,512000.0,1671000.0,7992.68,0.852928,1671000.0,0.7998148225243753,0.9639387496461141
8000.0,15.0,10.0,0.0,14700.0,8000.0,190000.0,0.0,512000.0,1678000.0,8000.0,0.85,1678000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,10.0,0.1,14700.0,8000.0,190000.0,19000.0,512000.0,1678000.0,7999.05,0.85038,1678000.0,0.7993905129849044,0.9518353635480976
8000.0,15.0,10.0,0.2,14700.0,8000.0,190000.0,38000.0,512000.0,1678000.0,7998.1,0.85076,1678000.0,0.7994537930575099,0.9536404211294341
8000.0,15.0,10.0,0.30000000000000004,14700.0,8000.0,190000.0,57000.00000000001,512000.0,1678000.0,7997.15,0.85114,1678000.0,0.7995170731301156,0.9554454787107712
8000.0,15.0,10.0,0.4,14700.0,8000.0,190000.0,76000.0,512000.0,1678000.0,7996.2,0.8515199999999999,1678000.0,0.799580353202721,0.9572505362921078
8000.0,15.0,10.0,0.5,14700.0,8000.0,190000.0,95000.0,512000.0,1678000.0,7995.25,0.8519,1678000.0,0.7996436332753266,0.9590555938734449
8000.0,15.0,10.0,0.6000000000000001,14700.0,8000.0,190000.0,114000.00000000001,512000.0,1678000.0,7994.3,0.8522799999999999,1678000.0,0.7997069133479322,0.9608606514547814
8000.0,15.0,10.0,0.7000000000000001,14700.0,8000.0,190000.0,133000.0,512000.0,1678000.0,7993.35,0.85266,1678000.0,0.7997701934205377,0.9626657090361184
8000.0,15.0,10.0,0.8,14700.0,8000.0,190000.0,152000.0,512000.0,1678000.0,7992.4,0.85304,1678000.0,0.7998334734931433,0.9644707666174555
8000.0,15.0,11.0,0.0,14350.0,8000.0,197000.0,0.0,512000.0,1685000.0,8000.0,0.85,1685000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,11.0,0.1,14350.0,8000.0,197000.0,19700.0,512000.0,1685000.0,7999.015,0.850394,1685000.0,0.7993928443560003,0.9519018656695151
8000.0,15.0,11.0,0.2,14350.0,8000.0,197000.0,39400.0,512000.0,1685000.0,7998.03,0.850788,1685000.0,0.799458455799702,0.9537734253722696
8000.0,15.0,11.0,0.30000000000000004,14350.0,8000.0,197000.0,59100.00000000001,512000.0,1685000.0,7997.045,0.851182,1685000.0,0.7995240672434034,0.9556449850750242
8000.0,15.0,11.0,0.4,14350.0,8000.0,197000.0,78800.0,512000.0,1685000.0,7996.06,0.851576,1685000.0,0.799589678687105,0.9575165447777787
8000.0,15.0,11.0,0.5,14350.0,8000.0,197000.0,98500.0,512000.0,1685000.0,7995.075,0.85197,1685000.0,0.7996552901308066,0.9593881044805332
8000.0,15.0,11.0,0.6000000000000001,14350.0,8000.0,197000.0,118200.00000000001,512000.0,1685000.0,7994.09,0.852364,1685000.0,0.7997209015745081,0.9612596641832878
8000.0,15.0,11.0,0.7000000000000001,14350.0,8000.0,197000.0,137900.0,512000.0,1685000.0,7993.105,0.852758,1685000.0,0.7997865130182097,0.9631312238860423
8000.0,15.0,11.0,0.8,14350.0,8000.0,197000.0,157600.0,512000.0,1685000.0,7992.12,0.853152,1685000.0,0.7998521244619112,0.9650027835887969
8000.0,15.0,12.0,0.0,14000.0,8000.0,204000.0,0.0,512000.0,1692000.0,8000.0,0.85,1692000.0,0.7993272329122988,0.9500303059667605
8000.0,15.0,12.0,0.1,14000.0,8000.0,204000.0,20400.0,512000.0,1692000.0,7998.98,0.8504079999999999,1692000.0,0.7993951757270964,0.9519683677909325
8000.0,15.0,12.0,0.2,14000.0,8000.0,204000.0,40800.0,512000.0,1692000.0,7997.96,0.850816,1692000.0,0.7994631185418939,0.9539064296151051
8000.0,15.0,12.0,0.30000000000000004,14000.0,8000.0,204000.0,61200.00000000001,512000.0,1692000.0,7996.94,0.851224,1692000.0,0.7995310613566915,0.9558444914392771
8000.0,15.0,12.0,0.4,14000.0,8000.0,204000.0,81600.0,512000.0,1692000.0,7995.92,0.851632,1692000.0,0.799599004171489,0.9577825532634491
